10;9;28;KM. 58
10;9;29;KM. 30
10;9;30;KM. 44
10;9;31;KM. 31
10;9;32;KM. 56
10;9;33;NUEVA ESPERANZA
10;9;34;SAN ESTEBAN
10;9;35;SAN BLAS
10;9;36;VENECIA GUAZU
10;9;999;SIN DATO DE COMPAÑIA
10;10;2;VISTA ALEGRE                                      
10;10;3;ZONA DE ESTANCIAS                                 
10;10;4;SANTO DOMINGO                                     
10;10;5;RELOJ CUE
10;10;6;SAN MIGUEL                                        
10;10;7;GUEMBETY GUAZU -GUEMBETY MI                                  
10;10;8;R I 3 CORRALES                                    
10;10;9;ÑACUTINGA                                         
10;10;10;3 DE MAYO                                         
10;10;11;FATINHA                                           
10;10;12;SAPIRE                                            
10;10;14;SANTA LOURDES(STA. ANA)
10;10;15;YCUA PYTA
10;10;16;SAN JORGE
10;10;17;CAMPO ALEGRE
10;10;18;1RO. DE MAYO
10;10;19;SANTA LUCIA
10;10;20;PERRIER
10;10;21;SAN MARCOS
10;10;22;INDEPENDENCIA CUE
10;10;23;TRES NACIENTES
10;10;25;8 DE DICIEMBRE
10;10;26;LEOPOLDO
10;10;27;SAN PEDRO
10;10;28;SAN JOSE
10;10;29;LA VICTORIA
10;10;30;11 DE SETIEMBRE
10;10;31;PILARENSE
10;10;32;YCUA JHOVY
10;10;33;SAN FRANCISCO
10;10;34;CORAZON DE JESUS
10;10;35;MALVINA
10;10;36;ASENTAMIENTO KOE PYAHU
10;10;37;SAN JUAN
10;10;38;VILLA DEL CARMEN
10;10;39;KAA HOVAI
10;10;40;OLEARY
10;10;41;SAN CRISTOBAL
10;10;42;PAZ DEL CHACO
10;10;43;COLONIA 21 DE SETIEMBRE
10;10;45;SAN ROQUE GONZALEZ DE SANTA CRUZ
10;10;999;SIN DATO DE COMPAÑIA
10;11;1;ZONA URBANA
10;11;2;COL. GRAL. PATRICIO COLMAN                        
10;11;3;CAMPO MBOI                                        
10;11;4;DOLORES                                           
10;11;5;LINEA YACARE                                      
10;11;6;COL. JOEL ESTIGARRIBIA                            
10;11;7;NUEVA ASUNCION                                    
10;11;8;CARAYA                                            
10;11;9;4 DE MAYO                                         
10;11;10;PANAMBI                                           
10;11;11;SAN VICENTE                                       
10;11;12;SAN FRANCISCO                                     
10;11;13;FULGENCIO R MORENO                                
10;11;14;SANTA LOURDES                                     
10;11;15;SAN MIGUEL
10;11;999;SIN DATO DE COMPAÑIA
10;12;1;ZONA URBANA
10;12;2;500 ALQUERES                                      
10;12;3;SAN PEDRO                                         
10;12;4;PENINSULA GUARANI                                 
10;12;5;ITA KOTY                                          
10;12;6;SOCIEGO I                                         
10;12;7;ARA POTY                                          
10;12;8;YTUTI                                             
10;12;9;SAN ISIDRO                                        
10;12;10;FRANCES CUE                                       
10;12;11;SAN MIGUEL                                        
10;12;12;GUAYAKI                                           
10;12;13;GLEVA 4                                           
10;12;14;PENGO SAN MIGUEL
10;12;15;PTE. FRANCO
10;12;16;COL. YACARE
10;12;17;COL. MARIA AUXILIADORA
10;12;999;SIN DATO DE COMPAÑIA
10;13;2;MINGA GUAZU 4                                     
10;13;3;MINGA GUAZU 3                                     
10;13;4;MINGA GUAZU 1                                     
10;13;5;MINGA GUAZU 2                                     
10;13;6;KM. 22 MONDAY
10;13;7;KM. 14 MONDAY
10;13;8;KM. 31 ACARAY
10;13;9;KM. 26 ACARAY
10;13;10;KM. 20 ACARAY
10;13;11;KM. 34 ACARAY
10;13;12;KM. 30 ACARAY
10;13;13;KM. 37 ACARAY
10;13;14;KM. 24 ACARAY
10;13;15;KM. 16 ACARAY
10;13;16;KM. 30 MONDAY
10;13;17;KM. 24 MONDAY
10;13;18;KM. 22 ACARAY
10;13;19;KM. 18 MONDAY
10;13;20;KM. 28 MONDAY
10;13;21;KM. 20 MONDAY
10;13;22;KM. 28 ACARAY
10;13;23;KM. 9 MONDAY
10;13;24;KM. 26 MONDAY
10;13;25;KM. 16 MONDAY
5;1;130;CALLE 3º AGUAPETY
5;14;42;CALLE 24 FANNELL
5;10;100;2º LINEA KO E PYAHU
5;8;84;4TA LINEA
5;20;72;3º LINEA TEKOJOJA
8;6;37;PARA CAU
2;15;67;MARIA AUXILIADORA
5;3;85;PARAGUAZU
5;7;39;CALLE PUKU
5;11;44;SAN RAFAEL
5;11;45;ÑATIURYMI
11;11;16;"SAN BLAS  ""BARRIO"""
11;11;18;ITÁ YBATE' I
5;8;86;SIDEPAR 2º LINEA
2;14;62;NUEVA ESPERANZA
2;14;63;LIBERTAD
2;14;64;PIRIBEBUY
2;14;65;UNION
2;6;39;COLONIA PRIMAVERA
2;9;29;FLORIDA
2;2;16;TYPYCHATY
2;2;18;MONTE ALTO
5;10;103;2 DA.LINEA EL TRIUNFO
2;1;82;CALLE A SAN JOSE
5;19;28;LORITO
2;14;66;SAN ROQUE
5;20;74;TEKOJOJA 1º LINEA
5;20;75;CANDELARIA 2º FRACCION
5;8;89;1º LINEA
5;2;157;JAKARE I 2º
5;8;91;SIDEPAR 6º LINEA
5;8;92;SIDEPAR 3º LINEA
1;3;222;NARANJA TY VALLE I
5;8;93;1º DEPOSITO CUE
9;5;39;CERRO PE
5;14;43;SANO DOMINGO
8;6;38;CERRO CORA
14;11;66;SAN JUAN ACEPAR
12;16;15;ISLA POTY
2;5;52;STO.DOROTEO MOREL
4;3;27;2º LINEA SAN MIGUEL
2;8;133;CALLE 8000 DEFENSORES DEL CHACO
2;18;94;JAGUARETE FOREST
14;2;126;Bº INDUSTRIAL
14;5;58;16 DE JULIO
5;1;132;3º LÑINEA KA A MINDY
5;8;96;15 SIDEPAR
14;11;69; COLONIA SAN JUAN 1º LINEA
2;1;85;JUGUAI YPAJERE
16;7;999;NR
3;1;27;CUCRUPAYTY
5;8;98;Y PACHI
5;12;27;CHE ITARA POTY 225
5;8;101;SANTA CATALINA
2;1;87;FONDO SAN BLAS
8;3;82;SAN FRANCISCO
8;4;30;Bº GUARANI
15;4;27;CERRITO
15;4;29;JERUSALEN
15;3;9;NUEVA MESTE
5;12;30;COLONIA NUEVA ESPERANZA
3;14;31;CORDILLERITA
10;5;65;LOMA PINO Y
4;2;24;YVAHAI
5;7;40;CHACHINDY
5;7;41;PEDRO MELO DE PORTUGAL
8;3;84;KA AGUY HOVY
15;11;9;LOLITA
12;16;16;ÑU PA U
5;6;65;CARPA CUE 4º LINEA
5;8;102;YUQUERI- CAÑADITA
5;2;163;2ª LINEA
5;8;110;GUAYAIBI 3RA LINEA
5;10;111;3RA LINEA NORTE IRRAZABAL
8;8;23;SAN FELIPE 2
8;8;25;YAKUTY
5;17;44;REMANZO
5;17;45;SAN LUIS
5;2;169;ARROYO TERERE
9;1;25;COSTA IRALA
9;2;47;COSTA BAEZ 20 DE JULIO
11;19;26;3 DE FEBRERO
13;1;68;TAKUAJU POTY
8;3;87;GUAYAKI
13;1;73;INDEPENDIENTE 
13;1;74;CURUPAY
13;3;27;PIROY 4TA. SECCION
13;1;83;INDI JAKAIRA
5;14;44;CALLE 10 CRUCE
5;4;32;SAN MIGUEL
9;17;32;ZAGUAZU
9;15;28;BARRIO SAN LUIS
9;17;33;POTRERO - SAGUAZU
6;5;32;KM 52
9;5;40;VENILOMA
9;8;46;ÑU PYAHU
12;16;17;SAMANIEGO KUE
12;5;13;LOMAS RINCON
12;5;14;SAN ROQUE
12;5;16;SANTA MARIA
7;27;67;BONANZA 3º
7;30;60;ARROYO CLARO 3ª LINEA
7;26;96;SAN ISIDRO
7;18;95;NATALIO 25
7;22;31;JACUI GUAZU
7;20;66;MILAGROSA
7;27;68;VIRGEN DE CA`ACUPE
8;2;40;PRODUCTORES INDEPENDIENTES
8;2;41;SAN MARCOS
1;1;147;KM 10 SANTA ANA Y PANCHITO LOPEZ
14;11;84;SAN MIGUEL
14;11;85;ALVARENGA CUE
4;11;16;SANTA LIBRADA
1;1;153;SALADILLO-KO'E PORA
1;1;154;COMPAÑIA ROBERTO L. PETIT
7;26;98;NATALIO KM 53
7;26;99;SANTA LIBRADA KM 54
1;2;67;MARIA AUXILIADORA
1;3;223;SAN JOSE
1;3;225;CALLE 10 TOTORA
1;3;226;CALLE 10 ZONA NORTE
1;7;80;ÑANDE TAPYI
1;7;81;SAN PEDRO
1;4;80;JHUGUA RIVAS SAN PABLO
1;4;83;CULANTRILLO
1;6;15;SAN LAZARO
3;10;17;SAN PEDRO
3;10;18;LOMA JHOVY
2;8;134;COSTA TAPIRACUAI
2;19;43;SAN ISIDRO
2;17;51;TAJY CARE
2;16;133;2 MIL TAVAI
2;16;134;2 MIL FATIMA
15;4;30;REMANSITO
8;5;18;URBANA
8;1;32;SAN GABRIEL
2;3;115;SANTA ELENA
14;4;24;ARA VERA
14;2;130;YBYPYTA
14;4;27;COL. SAN ROQUE DEL NORTE
11;19;27;RINCON II
11;4;17;GUAZU CORA
2;1;83;CORREA SAN JOSE
12;16;14;TTE.SANCHEZ
8;1;31;ISLA ROJA
13;1;63;SAN ANTONIO  ( CERRO AKANGUE)
2;16;123;SAN MARTIN
1;1;142;COL.STO.JOSE FELIX LOPEZ
8;3;86;TAHYITY
5;8;104;YVYRA KATU
5;8;105;19 DE MARZO
5;8;108;CAMPO SECO
5;8;112;2DA JUAN SINFORIANO BOGARIN
5;9;59;CALLE 4
13;3;26;PIRAY 1º SECCION
13;1;65;ND
13;2;18;ATA POTY
13;1;76;2da. ZONA CALLE 6
13;1;78;VICE PTE. SANCHEZ
5;14;45;LINEA 13 TOBATIRY
9;8;47;LOMITA
12;6;14;DUARTE CUE
9;8;48;LARROZA II
7;4;60;CAP. MEZA KM 36
1;1;143;SAN ALFREDO
1;1;149;COLONIA SAN ANTONIO
1;3;228;TORALES SAN MARCOS
1;1;165;TAPYTANGUA
1;2;72;KM 14 SAN MARTIN
1;3;231;ASENTAMIENTO ARROYITO NUCLEO 5
1;4;82;HUGUA POI
1;3;234;INDEPENDIENTE
2;5;53;CABAYU RA'Y
2;5;54;YCUA PINDO
2;4;82;JAGUA PO'I
2;16;135;CALLE 6000 3RA. FRACCION
2;8;136;6000 DEFENSORES
14;11;74;4º LINEA AGUADITA
9;2;50;COSTA PEÑA
15;4;31;LA ROSA CUE
10;9;37;SANTA MONICA KM 60
2;3;118;CARAGUATAY
2;18;99;3 DE MAYO
2;14;71;SAN FRANCISCO PUERTO
5;1;140;SAN GREGORIO
5;11;49;SAN JOSE OBRERO
7;5;16;ÑUPYAHU MI
7;15;135;KURUPI KA'Y
7;19;12;CAÑADA LOMA HOVY
5;14;46;14 INFANTIL
7;19;13;CARAGUATAY
5;6;66;J. NATALICIO TALAVERA
10;1;32;2º LINEA
7;20;67;SAN GABRIEL
4;1;71;FRENTE  PY
4;7;78;PIRECA
10;12;19;SAN JOSE 
5;19;29;ARROYO ITA 
12;3;13;URBANO
10;13;58;NUEVO AMANECER
10;12;20;2ª LINEA
10;12;23;5TA LINEA
10;13;62;EL TRIUNFO
2;15;68;POTRERO TUNA
2;15;69;ÑU PYAHU
5;3;86;ALFREDO BIRGILI
5;6;67;ASENT. SAN ISIDRO LABRADOR 
5;6;68;ASENT. SAN ISIDRO  LABRADOR 
2;16;137;1º DE MAYO
11;1;15;caacupemi
8;2;42;YVAHAI
14;3;55;SAN AGUSTIN 
14;3;56;SAN AGUSTIN
14;3;57;SAN JORGE
14;11;76;VIRGEN DE CAACUPE
5;16;29;BARRIO FATIMA
12;3;15;POTRERITO 
7;23;99;EDELIRA 80
12;3;16;INDIVIDUAL
2;18;121;CINCO MIL NORTE
5;16;30;SAN BLAS
5;8;119;22 LINEA
5;8;120;10º LINEA
5;8;121;SAN JUAN
5;8;122;8 LINEA
5;16;32;SAN MARCOS
5;4;33;SAN JOSE CAATYMI
5;3;87;CALLE 14 MIL
5;3;88;CALLE 24 MIL ARROYO  NORTE
2;14;75;LAS MERCEDES 
5;14;49;LAS MERCEDES 
2;14;76;SAN MARTIN
15;5;1;PARA BORRAR
15;5;2;ES UN EJEMPLO BORRAR
15;5;3;SFDSDFSD
5;14;50;SAN JUAN
10;5;67;YUKERI SUR
2;19;46;SAN RAMON
2;4;83;MANDYJU TYGUE
2;19;47;QUINTA LINEA
2;19;48;NUEVO HORIZONTE
2;14;77;SAN LORENZO
2;16;138;ALMEIDA-CALLE SAN JOSE
2;16;141;PRIMERA LINEA
6;8;68;ÑUPYAHU
2;11;22;SANTA MARIA
2;15;70;CHORRO
4;3;30;SANTA MARIA
5;21;27;PINDO I
1;9;1;PUENTESIÑO
1;9;3;SARGENTO JOSE FELIX LOPEZ
2;8;137;HACHITA
2;16;143;PRIMAVERA REAL
2;6;41;YVYPE 3º LINEA
8;7;61;EMILIO ACEVEDO
12;7;9;CARRIZAL
14;2;131;MARACANA 8º ENCUADRE
14;11;77;6º LINEA LADO B
6;8;69;SAN MIGUEL
6;8;70;LA AMISTAD
11;18;17;THOMPSON
14;3;58;VIRGEN DE LOURDES
2;5;55;RAMOS CUE
2;17;53;GRAL. CABALLERO
2;4;84;HUGUA PO`I
5;2;174;13 LINEA WALTER INSFRAN 
5;17;46;SAN PEDRO
5;10;112;COLONIA MANDUARA 
5;10;113;5TA. LINEA SANTA ROSA 
7;15;139;SAN NICOLAS 
6;2;106;BARRIO CENTRO
5;1;142;POTRERO CERCADO
4;17;55;3 DE NOVIEMBRE
3;19;31;PIRARETA
3;7;32;SAN JOSE
14;11;78;2º LINEA
3;8;17;MARIA AUXILIADORA
10;1;33;3ª COMPAÑIA
10;2;17;KM 7
10;6;106;3º SAN LUCAS
10;12;26;SAN JUAN
11;18;18;COSTA PUCU
11;5;35;LAS PALMERAS
5;8;88;3ra LINEA SAN ISIDRO
5;19;27;INMACULADA
5;8;97;8ª SIDEPAR
5;8;99;101 LINEA
16;5;37;SAN RAMON
8;7;59;SAN SOLANO
5;10;109;PLANTA URBANA
5;10;110;5TA LINEA
5;2;168;1RA LINEA BALANZAR
4;1;70;TACUARITA
13;1;69;POTRERITO
7;30;58;VARAKUA
7;30;59;ARROYO CLARO 2ª LINEA
1;1;155;SAN NICOLAS
1;1;157;CORONEL MONGELOS
1;1;160;HIPICO
1;2;68;FERNANDO DE LA MORA
1;1;164;NUCLEOS
14;11;73;1º LINEA
2;16;127;Bº DIOSESANO
2;16;128;CALLE 8000 CHACHI
2;16;129;NTRA. SEÑORA DE LA ASUNCION
2;17;48;CALLE 4000 2º
2;17;52;KA'AGUY POTY
14;4;26;COL. SAN ROQUE G. DE SANTA CRUZ DEL NORTE
6;2;105;MARIA AUXILIADORA
2;3;120;INDUSTRIAL KUE
2;3;121;PLACIDO
2;1;91;HUGUA I
5;16;31;SAN RAFAEL
2;15;71;CALLE SAN FELIPE
2;19;50;SAN ISIDRO 3º LINEA
6;10;107;TIRI
5;8;130;SINFORIANO BOGARIN
10;1;34;SAN PABLO
10;13;64;KM 19 LA VICTORIA
10;6;105;YCUA PORA
10;1;36;4TA LINEA
10;21;1;SAN BLAS
10;21;2;TAVAPY
5;2;175;PRIMERO DE MARZO
5;2;176;JACARE I 1º LINEA
5;22;1;GUYRA KEHA
2;15;73;JUGUA PO`I
10;21;3;3º LINEA
10;21;4;2º LINEA
7;18;97;NATALIO 22 2º
2;16;144;Bº DIOCESANO
7;15;140;VIRGEN MILAGROSA
7;30;62;TACUAPY
10;5;70;LAS MERCEDES
10;21;8;DOLORES
10;16;20;SAN MIGUEL
10;7;61;MONDAY
11;6;37;MBOI`Y
14;5;63;MINGA I
7;26;100;SAN BALTAZAR
5;1;144;NUEVO HORIZONTE - ALEMAN CUE
7;27;70;BONANZA 4ª
10;6;108;BASE 1
2;15;75;SAN JOSE OBRERO
5;10;118;SEGUNDA LINEA CULANDRILLO
10;22;1;AREA URBANA
5;8;132;PIKETE` I
9;5;45;CAÑETE CUE
14;11;82;AGUADITA
7;26;101;Vº CAACUPE
1;1;173;CAÑADA
7;29;33;BARRIO CENTRAL
7;29;34;CAPSA
7;29;35;JAGUARAZAPA
9;12;29;TIERRA NEGRA
7;1;30;CARLOS ANTONIO LOPEZ
2;4;85;CUATRO MIL
7;23;104;EDELERIRA 53 AL KM 55
9;1;27;MOQUETE
2;1;92;AGUARAYMI
2;16;148;CALLE SAN MIGUEL
2;1;93;LA PREFERIDA
2;16;149;12000 SANTA TERESA
7;19;14;ARGENTINA`I
8;5;20;FATIMA
8;5;21;SAN PATRICIA
5;17;47;VIRGEN DEL PILAR
2;16;152;12000 LOTE
2;16;153;CALLE  2000 FATIMA
2;1;95;MOREIRA SAN VICENTE
7;26;102;SAN ROQUE KM.45
5;8;135;DEPOSITO CUE 
2;3;124;QUINTA 2
7;23;105;1º 2º Y 3º LINEA 
2;16;155;4ª LINEA
3;6;12;SAN CAYETANO
2;8;142;JULIAN PORTILLO
7;26;103;Bº SAN PEDRO
7;26;104;Bº 8 DE DICIEMBRE
7;26;105;Bº SAN JORGE
7;26;106;Bº SANTA MARIA
7;26;107;Bº LAS MERCEDES
8;7;63;SAN PEDRO
8;5;999;NR
2;13;27;CAACUPE I
4;6;34;SAN JOSE
4;6;35;KIRA `YTY
2;4;87;JATE`I
10;5;71;TORYVETE
9;7;29;LOMA`I
9;7;30;YPA`A
9;2;51;CABALLERO PUNTA
7;26;111;SAN PEDRO
2;20;11;SAN ISIDRO
2;20;12;1º DE MARZO
2;20;13;NIÑO JESUS
5;1;146;COL. BLAS GARAY
4;17;56;NAVIDAD
2;4;91;COL. JURUHEY
2;4;92;SANTA CLARA
4;1;74;YOVERE
4;4;17;CNEL. MARTINEZ
4;9;21;SAN IGNACIO
1;9;4;NORTE PYAHU
5;1;148;6º LINEA YUKYRY
14;3;59;NUEVA ALIANZA
14;3;60;LA MORENA
14;2;136;SAN JUAN
7;22;32;CAPITAN URBINA
2;18;104;AGUARAY MI
7;17;9;VILLA SANTA MARIA
2;4;93;SAN RAFAEL
14;2;138;PASTORAL SOCIAL
2;20;15;SAN MIGUEL
2;18;106;SAN LORENZO
2;18;107;FELICIDAD
2;18;108;20 DE JULIO
2;14;79;A. J. VIERCI
9;13;48;SANTA TERESITA
12;9;19;CONAVI
4;7;80;PIROYSA
5;1;150;SAN PEDRO
12;6;15;PASO TYPY
7;28;73;VY`ARAITY
5;11;51;COSTA KU´I
5;11;52;HUGUA PO`I
4;2;29;20 DE JUNIO
5;2;178;ARROYO MOROTI
4;1;76;ITAKY
9;8;50;SAN BLAS
2;17;56;KA`ATYMIRI
8;7;64;KA ´A TYGUE
8;3;91;1 DE NOVIEMBRE
5;12;25;CRISTOBAL ESPINOLA
3;12;20;COLONIA PIROY
14;2;128;1º ENCUADRE
5;12;28;MBOKAJA YGUAZU
5;10;106;2º LINEA MANDUARA 
10;6;98;LAGUNA
5;16;26;2º LINEA
13;3;28;CURUPAY
9;12;27;YARIGUA-Á
9;15;29;CENTRO
5;16;28;LOTE 19
9;14;15;CIUDAD
9;5;41;EL PROGRESO
9;5;42;AGUAI`Y ITAPE 
12;5;12;PUESTO TORRES
9;5;44;CAPIILLA TUYA
7;30;61;KATUPYRY KM 70
7;22;30;PROYECTO 1418
4;17;62;SANTA CATALINA
1;2;71;REQUEJO
4;8;20;Bº INMACULADA
4;17;63;3º LINEA
1;1;168;ÑEPYTYVO
1;7;82;KAGATA
3;4;20;YVYRY
3;10;19;MARIA AUXILIADORA
12;15;14;SAN MIGUEL
2;3;116;SANTA LIBRADA
10;7;59;INMACULADA CONCEPCION
4;2;26;COLONIA TACUARE'E
4;7;76;YROYSA 3º LINEA
4;7;77;KAPI I
10;13;61;CRISTO REY
10;2;16;TABUKAI
5;13;61;KM 245 
5;8;124;SIDEPAR 2º PLANTA
5;8;125;SIDEPAR LINEA DE MEDIO
5;8;126;SIDEPAR LINEA DEL MEDIO
5;8;127;SIDEPAR TABLITA
5;8;128;SIDEPAR 4º
5;10;114;2DA LINEA SANTA ROSA 
5;10;115;4TA LINEA CABALLERO ALVAREZ
5;10;116;3RA LINEA SANTA ROSA 
2;8;140;BARRIO REPUBLICANO
7;23;101;EDELIRA KM 66 AL 70
7;23;102;EDELIRA - ARA POTY
7;23;103; ZONA BASE
7;20;68;VIRGEN DE FATIMA
7;15;141;SAN BLAS
2;16;146;CALLE SANTO DOMINGO
8;3;89;AVAY
8;3;90;COSTA LUCIA
2;17;55;JAHAPE
2;12;40;SANTA LIBRADA
2;13;26;Bº SAN JOSE
9;14;18;SAN MIGUEL
7;19;15;BARRIO MBARUCU 
2;1;101;LOS LAPACHOS
2;6;44;MARIA AUXILIADORA
2;10;31;8 DE DICIEMBRE
2;18;102;CALLE 1
2;18;103;TAPE CAAGUY
5;6;70;YHU
5;8;136;TARUMA
2;1;102;RINCON
2;8;145;JAVIER KUE
10;15;42;21 DE SETIEMBRE
8;3;95;COSTA PIRU
5;2;179;YUKYRY SAN JUAN
10;7;62;LOMA PINDOY
10;21;9;FRANCES
3;5;22;COL. JEPOPYHY
7;16;92;CALLE C
7;16;93;CALLE G
7;16;94;TRES PALMITOS
6;5;33;KM. 50
6;3;29;SAGRADO CORAZON DE JESUS
6;3;30;SEGOVIA 3º LINEA
6;3;31;SAN LUIS
4;9;22;SANTA CLARA
5;10;123;3º LINEA KANCHARA
4;7;81;5º CECILIO
8;5;25;POTRERITO
11;5;34;HUGUA ÑARO
15;4;35;CIUDAD NUEVA 
8;1;33;CONCEPCION
9;14;19;SAN FRANCISCO
5;2;180;CAPITAN CUE
7;7;49;CRUCE ALEGRE
5;1;151;CALLE SAN PABLO
5;1;152;CALLE 18
5;1;153;CALLE HOVY
5;14;55;PLANTA URBANA
9;13;50;CARAIMI
5;11;53;SAN JUAN
2;1;103;LA VICTORIA
7;29;36;MANDUVI `I
7;26;112;TRES MARIA
7;23;107;EDELIRA 58 AL 75
7;18;103;COLONIA TE. NATALIO
2;12;41;8 DE DICIEMBRE
4;1;77;CAÑADA MI
5;1;154;CALLE 16
5;1;155;TACURUTY
5;10;124;JUAN MANUEL FRUTOS 
5;10;125;1RA LINEA IRRAZABAL
5;14;57;CALLE 19
5;10;126;3RA LINEA CA´AMINDY 
10;21;10;TAVAPY II
2;1;104;CORREA YVAROTY
2;18;111;LOMA PYTA
2;1;105;CORORO I
2;1;106;CORPUS CRISTI
5;14;58;CALLE 20 PFANNEL
7;23;108;PIRAPEY KM 75
7;13;17;PASTOREO
14;2;140;TAKUAPI
2;1;108;CORREA IMACULADA 
2;1;110;SAN MIGUEL 
14;12;999;NR
5;1;156;CALLE MOREIRA
5;2;182;JOYVY
11;2;43;LADANA CAÑADA
11;2;44;COMPAÑIA 11
11;2;45;COMPAÑIA 15
10;9;38;SAN LORENZO
2;17;59;BARRIO FATIMA
2;17;60;TAPIRAKUAI POTY
9;13;51;ISLA YBATE
9;17;34;ÑUATI GUAZU
2;3;127;LA NIÑA
2;18;116;ESTELA MARYS
1;2;74;SAN LUIS
1;4;85;LORETO
9;15;30;VIRGEN DE FATIMA
5;2;183;SAN ALEJO
11;19;29;POTRERO GUAZU
5;7;43;MBOITY - SAN LUIS
2;1;111;MESQUITA CUE
2;1;112;CAÑADA
10;16;21;KIRITO
10;2;19;1º LINEA ANDE GUY
10;1;40;LOTE 8 - SAN ISIDRO
10;3;15;PARANAMBU
5;7;44;BARRIO POTY
5;6;71;ÑUAHI
8;1;34;LOMA PERO
5;11;54;CALLE 40
4;12;32;NATALICIO
14;1;13;MODULO 4
14;5;61;1º LINEA CAAGUAZU 
2;1;86;HUGUAMI SANTA CATALINA
3;2;16;VIRGEN DEL ROSARIO
8;6;39;SANTA CRUZ
8;7;60;SANTA CRUZ
5;2;171;ÑANE MAITEI
5;8;113;SANTA LUCIA
1;1;163;HUGUA ÑANDU
3;13;9;SANTA LUCIA - BOQUERON
1;3;236;FATIMA
3;14;32;PIRARETA
14;11;70;SAN JUAN
2;11;21;UNION
2;3;119;YURUMI
2;14;73;PABLO IBAÑEZ
2;20;4;SANTA CATALINA
7;15;134;SAN ANTONIO MI
10;18;16;JERUSALEN
10;7;60;TACUARO SUR
15;4;34;NEPOXEN
10;12;21;1º LINEA 
10;12;22;1ª LINEA B
10;13;59;LIMOY II
5;14;48;CALLE 10 CALI 
2;16;140;ALMEIDA - CALLE SAN MARCOS
2;8;138;REPUBLICANO
2;8;139;SEBASTIAN LARROZA
6;2;108;SAN  ISIDRO PIRAY
5;4;34;SAN JOSE
7;4;61;4 BOCA
7;13;16;CANTERA
7;27;72;VIRGEN DE FATIMA
2;20;10;MARIA AUXILIADORA
2;19;52;2 DE MAY 1º LINEA
7;26;108;Bº OBRERO
2;10;30;SEGUNDA ZONA
2;17;58;KA`AGUY PYAHU
10;5;74;R.I 14
2;18;114;MARIA AUXILIADORA
11;3;999;NR
2;16;156;CHACHI
5;6;72;CALLE NOGUEIRO
5;8;139;YHU
4;1;78;TUYUTI MI
2;10;32;MANITOBA
2;13;28;MBOPI CUA
3;12;21;SAN ANTONIO
3;14;36;JOPO I
5;10;128;4º LINEA CA ` AMINDY
5;10;129;3º LINEA
5;17;48;1º LINEA CHACORE
5;17;49;ÑANDU PYSA
2;8;146;6000 BERTONI
2;2;19;KURUSU CHICA
2;12;42;HUGUA GUAZU
2;12;43;SAN FRANCISCO
2;1;113;12 DE JUNIO
2;4;94;CORREA RUGUA
17;2;41;SAN JOSE OBRERO
5;11;55;SANTA CATALINA
5;1;157;CALLE FLORIDA
5;2;185;SAN IGNACIO
10;13;69;GUAIRA POTY
3;1;33;DEFENSORES DEL CHACO
5;8;140;SIDEPAR 7º LINEA
5;5;28;CANTERA BOCA
5;10;130;TACUARO- 3 DE FEBRERO
2;10;33;TORO VEVE
14;2;141;PASO REAL
5;10;131;1º LINEA DELGADO
12;13;16;PASO PALENQUE
2;16;157;10000 BERTONI
2;16;158;8000 BERTONI
6;5;34;KM 46
2;16;159;400 DEFENSORES DEL CHACO
2;20;16;LIBERACION
9;15;31;Bº FATIMA
4;17;58;EL TRIUNFO
4;1;79;CAÑADA TAPE CAAGUY
1;7;83;SAN ANTONIO
2;8;148;CALLE 2000 DEFENSORES DEL CHACO
2;8;149;ARROYENSE
7;18;104;Bº VIRGEN DE LOURDES
14;3;61;7 MONTES
7;7;50;SAN ISIDRO
4;17;59;LA VICTORIA
5;2;186;SAN ROQUE CENTRAL
2;16;161;40000 DEFENSORES DEL CHACO
7;15;142;TAVAPORA
9;1;28;ÑUATI
4;17;61;SANTA ELENA
4;12;36;Bº ESCUELA
6;10;108;SAN JUAN BAUTISTA
5;9;61;SARGENTO  DOMINGO GUSMAN
5;2;187;GUAYAKI KUA 1º LINEA
5;12;31;MBARIGUI
6;1;89;KERAY
5;6;73;CARPA CUE
6;10;109;SANTA ELENA
4;15;12;Bº COSMO
5;18;20;COSTA VILLALBA
4;15;13;CENTRO
5;8;142;1º LINEA TARUMA
2;19;54;2º LINEA CERRO VERDE
7;6;90;CALLE  E4
4;15;14;YATAITY
6;12;2;CAPIITINDY
2;8;150;8000 DEFENSORES
5;2;188;YACARE  I  3º LINEA
9;6;28;MBOCAYA TY
5;10;132;CAAMINDY
4;1;81;ISLA VALLE
6;4;22;SANTA CECILIA II
6;4;23;MARIA AUXILIADORA
2;18;119;YBAROTY
5;1;159;CALLE 5
5;1;160;POTRERO UBALDINA
3;18;22;POTRERO ZONA B
3;18;23;POTRERO ZONA A
3;18;24;SANTA ROSA I
1;3;240;CALLE 17 ARROYITO
1;3;241;CALLE 16 ARROYITO
1;3;242;CALLE 18 ARROYITO
1;3;243;CALLE 13 JAGUA PO`I
1;3;244;CALLE 13 SAN FRANCISCO
1;3;245;CALLE 14 SAN AGUSTIN
1;3;246;CALLE 14 SAN ANTONIO
1;3;247;CALLE 14 SANTA CATALINA
5;1;162;CALLE GUAZU
2;5;56;SAN ANTONIO
2;8;151;CALLE 8000 2º FRACCION
5;13;63;JUAN CALABRIA
